image_path,label,filename,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_h,mean_s,mean_v,std_h,std_s,std_v,blur_score,is_blurry,is_too_dark,is_too_bright,is_outlier
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H23_2_2_hem.bmp,HEM,UID_H23_2_2_hem.bmp,65.24073607259893,26.18905974287875,75.94762344900988,11.185460412810794,8.360277165658635,9.830103200746969,143.5221970142565,167.6974764025432,76.10130801333221,6.701133821206214,20.093629703046904,9.960050399094069,45.21842962962963,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H23_5_12_hem.bmp,HEM,UID_H23_5_12_hem.bmp,60.70847039473684,27.17079564144737,74.71134868421052,14.250145075292611,10.374577527076074,13.114345875926352,141.33650287828948,163.3076171875,74.7877261513158,4.128847859287133,21.46358163763207,13.232173858082826,65.66705185185185,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H2_18_1_hem.bmp,HEM,UID_H2_18_1_hem.bmp,79.13386503795067,34.370018975332066,87.48817006641366,12.08060005758153,8.099392508881659,11.081487887904961,145.35065820683113,155.58541864326375,87.57708728652752,2.700739175712485,13.92042680390973,11.168025148996897,25.066775308641976,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H48_6_2_hem.bmp,HEM,UID_H48_6_2_hem.bmp,82.08992175958855,38.183427258302785,89.07725556710619,14.769150119057645,9.390195453081652,12.796704440345014,146.1672320402692,146.16329266290967,89.52544181211358,3.8467195025324012,20.213512811561102,12.945175914109718,32.31895301530865,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H1_20_1_hem.bmp,HEM,UID_H1_20_1_hem.bmp,64.26102724955891,25.231229170750833,67.68163105273476,10.848120470615743,6.262040199481941,9.220474358116178,147.68270927269162,162.19991178200354,69.18055283277789,5.593854711975124,14.355266959024977,9.881549114762683,23.7456987654321,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H4_6_1_hem.bmp,HEM,UID_H4_6_1_hem.bmp,79.02132455362796,32.351399265543876,83.31743700139293,11.558542288214369,8.93716380781431,9.82427501150587,147.54754970241865,158.0152462960618,84.245029758136,3.585592910670555,17.312436905741166,10.40899993528617,23.91513086419753,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H13_12_2_hem.bmp,HEM,UID_H13_12_2_hem.bmp,73.58239311535286,32.243264203337255,80.64698671603333,11.615669190887278,7.701015762983965,9.571396376080479,145.76381557551346,154.13291471743426,80.91361669126661,3.3464142826296457,14.788896200595092,9.847020795061907,15.79357037037037,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H40_1_2_hem.bmp,HEM,UID_H40_1_2_hem.bmp,57.85623740492752,25.235292205681596,67.01517909380485,12.115024277184085,8.666504039212697,10.639684366656414,143.84739647663005,160.38636806864722,67.2249886238055,3.9157683920665374,21.306305722712406,10.809076659398631,29.05055802469136,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H23_9_19_hem.bmp,HEM,UID_H23_9_19_hem.bmp,70.27000188786106,28.723768170662638,79.56296016613177,10.761671014150084,6.51880446879184,9.215835916380787,144.63224466679253,163.4371908627525,79.77171984141967,3.51815627318728,14.508922953510748,9.335962565438246,20.059733333333334,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H18_8_1_hem.bmp,HEM,UID_H18_8_1_hem.bmp,77.18727360991822,36.85637999925314,86.14324657380783,17.343537859812695,15.480146132606743,11.903903579416943,145.38657156727285,150.18443556518167,87.43276447962955,6.050215607428687,29.72734562590491,13.17398828673853,92.05583209876544,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_h3_38_1_hem.bmp,HEM,UID_h3_38_1_hem.bmp,68.67392986075296,25.517062059480832,74.92023379749011,9.226634544640415,7.420410971376347,9.486769452796564,146.40037820182224,168.96578992607874,75.1610366168128,3.16286252600785,17.475495219323452,9.532932873531351,14.484997530864197,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H40_6_1_hem.bmp,HEM,UID_H40_6_1_hem.bmp,60.70215882806477,25.599383191981495,65.83592906707787,13.979471786256083,9.304136398933695,10.397818914041517,146.51838858905165,159.460832690825,66.93272937548188,4.872033342599708,21.078009096306165,11.292425550663436,14.379664197530865,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H40_22_4_hem.bmp,HEM,UID_H40_22_4_hem.bmp,69.79794823232324,31.257007575757576,77.15625,10.092541604708272,8.178727651346291,8.555630792684566,145.4322601010101,152.7149936868687,77.39412878787878,3.4093168830594216,19.157771056571146,8.682733700786468,11.987081481481482,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_h3_6_2_hem.bmp,HEM,UID_h3_6_2_hem.bmp,66.23978037915674,27.825442867502332,77.96376256086191,10.328205702827876,9.931759658551458,11.730780954869001,143.26136952242825,165.70191650264167,78.13110949963742,4.909177876286194,18.94349144367892,11.74007343827897,22.448217283950616,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H5_6_3_hem.bmp,HEM,UID_H5_6_3_hem.bmp,81.62079155322398,35.94269207782721,90.46958629391062,16.981632930126366,13.081244905423052,14.149491256945748,145.24042101069128,156.00265621887243,90.8095491068464,4.5553903049886895,22.503515000544322,14.39646150669783,36.49022222222222,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H23_11_2_hem.bmp,HEM,UID_H23_11_2_hem.bmp,60.36716474371099,25.04770191034613,75.09033478343106,13.14347403621985,8.887606738729563,10.542102679374992,141.41819557404955,171.25050122943068,75.33031965197655,4.522301871930719,19.706566140233633,10.778162092380345,25.22560987654321,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H40_13_5_hem.bmp,HEM,UID_H40_13_5_hem.bmp,56.25279132443532,23.798832135523615,61.56529132443532,9.132483108496913,5.726714629093475,10.517715590963892,146.10850872689937,156.91722279260782,61.74303773100616,3.3248132960696153,11.997805287308433,10.615208662130671,19.138883950617284,False,True,False,True
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H13_8_1_hem.bmp,HEM,UID_H13_8_1_hem.bmp,60.806683538479234,24.975152421488556,70.3738640285287,11.211762896630102,7.871660022559487,10.925997594429592,144.0117335787415,165.51236627171286,70.5857586563902,4.062632322084293,17.880886228879525,10.9850945147479,16.509007407407406,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H46_6_2_hem.bmp,HEM,UID_H46_6_2_hem.bmp,77.92751800121454,34.511451375032536,83.99761429686822,12.432219079844543,8.18643501550448,10.785403426621395,146.49544547583935,151.5044677713195,84.87850264596166,5.069821431339154,16.395634269619702,11.258823758627479,27.31827160493827,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H2_37_2_hem.bmp,HEM,UID_H2_37_2_hem.bmp,68.3059880239521,28.558268079226163,77.27093505297098,12.815662058261506,10.27698790815161,11.105636482322545,144.81345002303087,162.38106863196683,77.81133118378628,4.9875407761443125,22.124844066683035,11.508379604872097,32.1101037037037,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H40_6_4_hem.bmp,HEM,UID_H40_6_4_hem.bmp,64.85006819640564,27.336007702182286,72.34780166880616,11.45304944279118,7.474353345830268,9.273926830184212,145.26596598202823,160.16365131578948,72.71271261232349,4.426059764177835,16.35249335760974,9.500076200992416,63.50935308641975,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H48_2_2_hem.bmp,HEM,UID_H48_2_2_hem.bmp,86.92127548693897,39.56735717542831,94.00377825548824,11.696071233645126,7.956939444829223,9.738753431867172,146.39404599048922,148.66301869585044,94.73649925086313,3.886771256728692,15.229888423160173,10.079794143818503,24.876404938271605,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H9_36_2_hem.bmp,HEM,UID_H9_36_2_hem.bmp,61.261059127343465,28.570077472582756,76.5051145319784,12.579171971428158,12.755348846990582,15.088634254235883,140.76671026595565,162.47915618606834,76.52835630680484,3.953502921584103,23.406330339219142,15.078687389372437,20.319318518518518,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H23_9_7_hem.bmp,HEM,UID_H23_9_7_hem.bmp,59.598423207156216,25.112144337191086,72.57108202355082,13.519961546787561,8.940542332598175,11.617822934195367,141.87709101935613,168.1626825693637,72.81644514074898,5.968910395573477,19.336279708975162,11.903265975265121,41.803407407407406,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H13_20_4_hem.bmp,HEM,UID_H13_20_4_hem.bmp,53.99990158771815,22.920056423041597,65.24580107597428,12.582559009401423,8.759418005900102,11.498582508410166,142.44623409001443,167.2105038708831,65.55727594803831,4.8004357199884655,19.37550148062362,11.839594327475911,31.52477037037037,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H46_2_4_hem.bmp,HEM,UID_H46_2_4_hem.bmp,79.75758447536353,34.726043519196566,83.8313892666597,11.766477641593953,7.14642431764784,10.223012751206793,147.65880322209435,151.22136206716183,85.20219165184643,5.632707774506449,13.19786966782059,10.68913009828517,34.65482469135802,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H23_22_12_hem.bmp,HEM,UID_H23_22_12_hem.bmp,68.78673065588953,28.778353119474616,81.61168645280794,11.808264433401662,7.3476672311523625,10.600748121360828,142.8649911593837,165.45668098004546,81.69470404984423,3.524735639824003,14.798369693631539,10.648213007495752,33.36586666666667,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H23_21_5_hem.bmp,HEM,UID_H23_21_5_hem.bmp,72.13824533372068,30.478720313748276,82.50043576149321,14.534899311270003,8.729632261099553,12.687897097665239,144.15302491103202,161.9752342218026,82.78934563149103,4.07213603065572,16.513635691882463,12.585348099366824,20.44639012345679,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H23_5_4_hem.bmp,HEM,UID_H23_5_4_hem.bmp,56.84209228948925,23.977519226976927,71.52721356734372,11.983932296516228,9.780392181653683,11.013222315543715,141.02100177479787,171.01621968053638,71.59726878327746,4.123315185970264,22.913816202677474,11.049205771027388,19.40228148148148,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H40_23_6_hem.bmp,HEM,UID_H40_23_6_hem.bmp,70.99292018690707,30.468093642327844,80.95143248218247,8.850357664738372,5.631261402590092,8.53397427086772,144.25265492990985,159.26058432057394,81.0157407844433,3.1310148187542137,11.49695130328558,8.538179949352493,19.46332839506173,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H23_24_1_hem.bmp,HEM,UID_H23_24_1_hem.bmp,68.45639234981351,27.93901277676375,79.82858503293389,13.334769183184786,8.384364386813148,11.137416208977681,143.55082929926198,166.56904213951273,79.95044044123482,3.570069009615767,17.578520395143375,11.213451419749536,30.43041975308642,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H18_5_2_hem.bmp,HEM,UID_H18_5_2_hem.bmp,51.1461804464005,21.363093366865765,61.94938698522477,10.592630575864801,6.667543284216841,14.022819959250162,142.4130776485382,166.60976632086346,61.952425861888294,4.204078895262114,14.481237955628629,14.023155658345228,12.889935802469136,False,True,False,True
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H4_3_1_hem.bmp,HEM,UID_H4_3_1_hem.bmp,84.12744744744745,38.01027027027027,89.14111111111112,11.277548336739061,9.876645318618253,10.835427266642627,147.14501501501502,148.04303303303303,89.93537537537537,3.7550475438840953,17.405876724671707,11.058765941025248,25.511733333333332,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H23_2_10_hem.bmp,HEM,UID_H23_2_10_hem.bmp,66.78995936657427,29.98913910302662,75.0069494550564,11.244366370891838,8.719550789669453,9.29800416697026,144.73645236015645,154.15482474461703,75.22078760490639,3.6636226801697878,20.715628685748584,9.357903714837468,14.27766913580247,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H18_13_1_hem.bmp,HEM,UID_H18_13_1_hem.bmp,49.15550527903469,18.34310708898944,57.388476621417794,8.286315692832563,5.810360279299422,10.504853719890168,144.06491704374056,174.54410256410256,57.45981900452489,3.673427053912969,11.308525357588753,10.500555151473165,29.523812345679012,False,True,False,True
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H20_37_4_hem.bmp,HEM,UID_H20_37_4_hem.bmp,57.09694847856155,22.680627593360995,68.4125172890733,11.672668527372224,8.028436335513502,11.069191992519698,142.84768326417705,171.46213692946057,68.57028008298755,3.741514349273317,18.03719171383849,11.277348279762686,30.67277037037037,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_h3_21_1_hem.bmp,HEM,UID_h3_21_1_hem.bmp,71.66443013667683,29.392206031853608,68.4362137128657,12.215334652018992,9.960395890739443,10.876072130013265,151.97736360555743,153.38274031401784,72.55924545351859,7.570143125812503,20.711528001377037,11.806238004475224,39.09918024691358,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H48_15_2_hem.bmp,HEM,UID_H48_15_2_hem.bmp,82.06928781429637,35.48826188073193,88.09816139365483,12.67902316588204,6.315362888914451,11.313044108459769,146.5819913115977,152.3908025801922,88.2114177892843,2.741451788929022,10.727439340888555,11.323891690558327,20.556464197530865,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H13_10_1_hem.bmp,HEM,UID_H13_10_1_hem.bmp,69.448199680361,28.939221585033373,76.26017674156247,9.724095054721246,7.552792522324015,10.618569362745045,145.90706966249883,159.45097301870828,76.71213688069945,3.724301034689799,14.748372619266291,10.836506511724787,12.415516049382717,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_h3_3_2_hem.bmp,HEM,UID_h3_3_2_hem.bmp,52.155148376817365,21.940201155148376,66.08743278231428,11.463250942458421,9.348822229332276,13.484004827192502,141.18820952001593,171.99656442939653,66.20294761999601,5.3282632036989614,19.891814000675737,13.445144004671551,18.59261234567901,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H20_29_3_hem.bmp,HEM,UID_H20_29_3_hem.bmp,61.28817970141077,24.411450486234763,72.96521024517189,10.890117898404473,7.427385185106795,10.003810373461208,143.09610555631647,170.33324202164087,73.0972926083185,3.7051088652834356,17.46981360422328,10.026818053779238,19.038044444444445,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H2_43_2_hem.bmp,HEM,UID_H2_43_2_hem.bmp,88.60274500503942,42.688741329222744,91.79287958735993,12.623499578964084,8.50707715788642,10.731763282776631,148.13052113594594,138.4256239995257,93.19558901997985,5.345257403262423,14.404041113028244,11.242817517934292,48.38663703703704,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H23_27_2_hem.bmp,HEM,UID_H23_27_2_hem.bmp,63.311257053001576,25.80246970678013,74.64004254925538,12.376742670660947,8.86833501969444,11.75677616249189,143.20007399870502,167.9881602071964,74.69318286929979,3.654630755468998,19.282621397927432,11.801448716262042,44.389234567901234,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H40_8_2_hem.bmp,HEM,UID_H40_8_2_hem.bmp,62.57123728668699,28.195891854932906,71.2837241104242,12.478826968442448,9.973237096390253,11.893611890662791,144.24489330788296,155.64476795532892,71.44947437394946,3.9261468554999364,21.568424487934877,11.98260379602321,39.26559012345679,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H40_14_3_hem.bmp,HEM,UID_H40_14_3_hem.bmp,73.64651666229337,30.522238257675152,82.72244817633167,10.343340815626432,7.838342493359005,11.295210558849934,144.59603778535816,161.24061926003674,82.74708081868276,6.392750013439975,15.649836143869631,11.294983160137878,42.85578271604938,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H23_15_10_hem.bmp,HEM,UID_H23_15_10_hem.bmp,61.162010301233025,28.41876073045107,75.22485822797981,11.689400505359712,8.106139954522677,10.455646479219185,141.20207065189115,159.42271473908747,75.41610738255034,4.525650539213451,18.177721343331516,10.507956343383942,18.144286419753087,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H1_2_1_hem.bmp,HEM,UID_H1_2_1_hem.bmp,58.437788965375525,23.52578855440255,66.40974005959109,11.165187771908132,7.646421848717878,10.022516295957827,144.68940717147848,165.88662282954897,66.7407787937943,4.2663923827716665,18.26709543801435,10.199338518029322,19.604355555555557,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H40_7_6_hem.bmp,HEM,UID_H40_7_6_hem.bmp,66.16490461514454,29.440798970077633,72.46838060312878,15.143527103908498,10.339428077315738,11.524853389070085,146.04587835992666,154.64760269964498,73.49752272461281,4.95906092120026,21.427297622783716,12.273585304039571,28.798893827160494,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H18_11_9_hem.bmp,HEM,UID_H18_11_9_hem.bmp,67.15319352593109,27.070048729550994,73.16363557257222,10.95734143194958,5.31725490120268,9.915351719972005,146.32644448311868,161.6224329968674,73.75765750087017,4.470081183270731,10.039600223094844,10.121757348338816,9.587456790123456,True,False,False,True
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H40_1_4_hem.bmp,HEM,UID_H40_1_4_hem.bmp,64.0487342862063,26.767457379025313,73.72492250731875,9.70035353236284,5.7746313613762785,9.762453008135259,143.99799810573447,162.78017909419665,73.77044945755124,3.1484249939970534,11.916302298998373,9.792651950538062,23.1312,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H40_3_1_hem.bmp,HEM,UID_H40_3_1_hem.bmp,61.89936118965337,25.477767305477013,76.01363493559535,12.225539099493442,9.695684452081322,12.578898033986409,141.75448738087758,170.99130799036547,76.11523719761232,2.969958500410474,20.166463698340536,12.608989478355555,59.75051851851852,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H23_9_17_hem.bmp,HEM,UID_H23_9_17_hem.bmp,65.44890588485235,28.575462077756534,76.26545570427024,13.855948493718312,8.429413558000567,11.326871898358323,143.4178457616316,160.5743360951774,76.64608030592734,4.911859214435388,18.323839826027825,11.60914258055348,56.809490794598396,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H18_2_1_hem.bmp,HEM,UID_H18_2_1_hem.bmp,51.77679715302491,20.603274021352313,59.22723606168446,8.57905544634665,6.121955409444561,10.846564453816757,144.73983392645314,167.34666666666666,59.543724792408064,4.273988247045674,13.366677026291878,11.005549031958388,8.38549135802469,True,True,False,True
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H23_22_7_hem.bmp,HEM,UID_H23_22_7_hem.bmp,72.19853400883906,32.192303546405086,79.00750242535302,15.515746851237708,12.34518500498488,11.52501381769352,146.02621537134848,156.20077611296756,81.94075671014336,13.469940761964432,28.25416189858104,12.197686461639552,41.46687407407408,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H23_33_2_hem.bmp,HEM,UID_H23_33_2_hem.bmp,60.4596557173978,24.816240228952203,71.35688351629575,11.055215440022677,7.895096951252116,10.187803864479287,143.21319038059033,167.39323394985263,71.4800307547734,3.44733417114592,17.805145027543855,10.235865618331934,14.305975308641976,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H23_21_3_hem.bmp,HEM,UID_H23_21_3_hem.bmp,69.41846901579586,29.31536191633397,81.73112306891164,12.930465465162495,8.435588171494496,11.041696466728183,143.0020829717063,164.31393855233466,81.91515361916333,6.05551438529083,18.301750526579468,11.182947310607474,61.983348148148146,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H9_6_2_hem.bmp,HEM,UID_H9_6_2_hem.bmp,80.79881427109433,33.58870028584536,83.21329004481773,12.733014380998332,8.998122207542385,11.88907940462633,148.50869887426333,154.25683735046053,84.2235240145393,3.8577509639912404,15.018837188918141,12.178001022035035,39.2200987654321,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H23_19_9_hem.bmp,HEM,UID_H23_19_9_hem.bmp,50.78975549964518,24.655248048513,65.44271337333075,14.188588093028347,10.726074942409086,11.411070366092813,139.27372427585317,161.35904135217083,65.6411199277466,7.884134449687256,24.334438745551342,11.660018796310412,34.31784691358025,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H40_21_6_hem.bmp,HEM,UID_H40_21_6_hem.bmp,66.537310470747,27.85512423592919,74.88112248948163,9.753970025570185,6.667612866868791,10.555340657458952,144.81717869333968,160.38084464555052,75.01377312058426,5.023402899167782,14.028437074111745,10.598652597330428,25.03438024691358,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H23_9_14_hem.bmp,HEM,UID_H23_9_14_hem.bmp,63.541443262723035,25.584336819899796,74.07458029357475,10.722365538807148,6.552418967354774,8.366995366531373,143.6833963259207,167.66647622396061,74.32113035070756,3.887193660075716,15.984701264695934,8.50381489325462,10.369125925925927,True,False,False,True
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_2/hem/UID_H40_22_3_hem.bmp,HEM,UID_H40_22_3_hem.bmp,72.10972843346944,31.009819171689674,82.7934085164301,9.254355170457938,7.427023109310215,10.070575344031452,143.89454922548447,159.96542225678917,82.79622788255882,2.2053122541201855,14.563546919519222,10.067921322714486,19.606646913580246,False,False,False,False
