image_path,label,filename,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_h,mean_s,mean_v,std_h,std_s,std_v,blur_score,is_blurry,is_too_dark,is_too_bright,is_outlier
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_166_9_all.bmp,ALL,UID_51_166_9_all.bmp,68.99944971109832,27.73346006653493,80.70852197403637,12.981977078048569,8.53283766715556,11.878315735660399,143.35473623652416,168.38197553715702,80.73255959378673,3.0230574221034066,14.710436930648312,11.921460767184126,65.16141234567901,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_34_21_11_all.bmp,ALL,UID_34_21_11_all.bmp,67.10102330326119,29.630909496636807,81.36905862475693,13.90531097849031,8.92737382704087,12.12892111507193,141.65456342248717,162.86996716503555,81.44123178934618,3.5692323357474516,17.591696160163952,12.151883326452733,40.64927407407407,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_30_28_1_all.bmp,ALL,UID_30_28_1_all.bmp,67.15547815072831,25.363274927872773,74.0533741467877,10.272119007046886,6.165407577244604,8.68539821326487,145.91795088311872,168.24002533248893,74.31721905566111,3.3760544054848247,14.416352047611188,8.854057869528324,18.55773827160494,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_34_18_13_all.bmp,ALL,UID_34_18_13_all.bmp,84.64022654661632,38.6,92.7173395294801,13.055967113354509,8.831407659864706,10.31171044494292,145.65108916642464,149.78492593668312,93.11562590763869,3.1867953585784803,14.929568771955655,11.001004222718242,33.90283456790124,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_131_5_all.bmp,ALL,UID_51_131_5_all.bmp,80.86399850283392,38.65153459523046,93.55592984707518,11.77444278728862,10.64085707636895,11.623327995157636,143.0854186717998,150.57496524435888,93.57282643567532,3.6962238248159607,18.780418449509817,11.641517672452652,31.485471604938272,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_34_13_8_all.bmp,ALL,UID_34_13_8_all.bmp,84.86465961486303,38.05416715099384,95.85443062497578,13.140121839985202,9.642339414138878,11.47519227772534,144.42407687240885,154.44813824634818,95.91103878492,2.1825116071798005,16.434891370101763,11.611108661904836,24.096740740740742,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_34_13_11_all.bmp,ALL,UID_34_13_11_all.bmp,69.60332082009818,29.034421022235055,83.98671671960727,11.702859082989628,9.329795049251004,10.651947595350736,142.21244585619405,167.85526999711234,83.9965636731158,2.0441844419728366,18.69927722951697,10.660546859511152,29.124316049382717,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_127_9_all.bmp,ALL,UID_51_127_9_all.bmp,72.69877235889321,32.39044741763775,80.29094135136431,13.29804952108395,9.424195939134812,10.83519147620688,145.35673524193163,153.69261017599385,80.64861171054524,3.6284497326664904,17.862088878854387,11.447579537608984,32.73519012345679,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_32_25_4_all.bmp,ALL,UID_32_25_4_all.bmp,69.51627987961098,29.643782802278437,81.34494938188692,11.412569829518779,8.673230300715293,10.239193695314995,143.26134865557296,162.89709723154988,81.40258189687337,2.6048111559229064,17.6276390637535,10.289331286962213,43.89597037037037,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_32_13_5_all.bmp,ALL,UID_32_13_5_all.bmp,59.359344667333374,24.551150067651037,74.18604035531501,10.065628059560266,7.484895766027515,9.704651182114812,141.18821695393848,171.25995646802753,74.23410200600036,3.018983215232198,17.666684105957977,9.726227400440948,23.937935802469134,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_30_10_1_all.bmp,ALL,UID_30_10_1_all.bmp,61.35250121418164,27.032022017160433,77.29548324429335,13.630593582373558,10.93636401937359,12.090355714720499,140.66135664562086,167.67686579245589,77.40757649344341,4.994052247291993,23.327094001905568,12.205927517925234,55.67744197530864,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_44_14_5_all.bmp,ALL,UID_44_14_5_all.bmp,63.74837771710223,27.488493315839865,71.07687670649977,10.163607008567727,7.7422910023412355,10.632294384895864,145.3854118648275,158.19836176022127,71.81692138576646,5.008697652775113,16.091100840808053,10.664938951708766,12.914518518518518,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_30_27_9_all.bmp,ALL,UID_30_27_9_all.bmp,59.999780573434755,25.202018724400233,74.0947922761849,12.23780306368194,7.7838993416943545,9.923700099737625,141.63242393212406,169.00800906963136,74.24509947337624,4.7138359280669775,18.781822270259468,9.99582882456743,18.528503703703702,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_44_30_3_all.bmp,ALL,UID_44_30_3_all.bmp,67.16472978464039,29.26444534741975,76.0927536231884,11.279761936429768,9.583566011252719,11.326425552467258,144.5595286468915,158.81265068400378,76.62156305025057,4.7300467682534,19.126338654941016,11.380400273436663,24.083545679012346,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_144_1_all.bmp,ALL,UID_51_144_1_all.bmp,70.31795572444122,26.777213244241402,76.28307324466836,13.291676605383389,12.656118560088885,12.025361596949155,146.50607347949534,168.6725017612023,76.61537476250453,2.8722749020325766,25.70172180448157,12.433570217854742,25.331634567901233,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_33_4_1_all.bmp,ALL,UID_33_4_1_all.bmp,65.239982851301,28.38155855291363,78.93974870560301,9.904291931985167,8.537432523830613,10.299481060901224,141.85994129868416,164.2975299277776,78.94143059723642,2.5247393852323907,18.349869989227578,10.297980941004756,15.120533333333332,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_34_2_6_all.bmp,ALL,UID_34_2_6_all.bmp,78.61074705111402,33.409092963347945,92.55529443666109,14.443867760206654,10.00877477017273,13.046121911660931,143.03877615582772,163.87766077642698,92.58435395670448,2.33150719378128,17.277247140505306,13.095821220377088,30.615604938271606,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_141_1_all.bmp,ALL,UID_51_141_1_all.bmp,87.60027588877327,41.97146729265991,95.06708453328815,15.923420015014441,12.195255845701826,13.101451256090142,145.78737203843082,144.19682485903053,95.46741366375451,4.339302981742301,21.04639189115873,13.343898969604092,27.461412345679012,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_107_4_all.bmp,ALL,UID_51_107_4_all.bmp,72.41157205240175,31.92310869821787,79.90617254809395,11.26292480658974,8.775293265809465,9.691928790220434,145.48173610291514,154.57745190605453,80.3599374483654,4.344754779548409,18.376579681013844,10.042257174526219,20.69029135802469,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_34_23_3_all.bmp,ALL,UID_34_23_3_all.bmp,69.19685829561513,29.49935486513609,79.8987240666025,11.172070515602474,7.261732938267621,9.378919026999204,143.6603723349786,161.443729903537,80.01425440842156,3.2634068025131975,16.261634074833427,9.470846403240946,38.79517037037037,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_34_11_4_all.bmp,ALL,UID_34_11_4_all.bmp,67.54226679737576,27.755398034336274,79.65633562074252,10.656480803855557,9.093684089619147,9.08072013577779,143.01827413719428,167.14046200638464,79.66945680315713,2.1340452494191964,20.790692615617626,9.12189908857858,19.05345185185185,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_46_13_2_all.bmp,ALL,UID_46_13_2_all.bmp,68.0464021887825,28.661176470588234,80.12694938440492,11.735539230755384,7.146633063380046,9.331066852959545,143.1856361149111,164.4173461012312,80.31179206566347,3.9494114921539363,16.58922713626796,9.334226938945639,16.634113580246915,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_30_14_3_all.bmp,ALL,UID_30_14_3_all.bmp,67.28034146341463,27.042341463414633,75.58907317073171,10.93380945287109,7.324064071098197,9.998681260339236,144.96724390243904,164.58273170731707,75.6588780487805,3.8112830198748036,15.186734723507175,10.054797506044244,52.51283950617284,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_46_30_2_all.bmp,ALL,UID_46_30_2_all.bmp,85.48580052978501,39.95525575473829,94.1480112527978,14.24595758677338,10.035622604900029,10.797617163769038,145.5638308794842,147.53261873960452,94.61859586439147,4.161275590064004,22.030791542611137,11.076017414247891,23.90405925925926,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_61_6_all.bmp,ALL,UID_51_61_6_all.bmp,74.73983512644963,34.54460667877602,87.11953332401845,15.281461466526872,9.940373507773963,12.270510337975026,142.79565460388432,154.84085510688837,87.30704205672768,5.137370240272109,18.37938424594616,12.676388707614402,44.12848395061729,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_34_9_4_all.bmp,ALL,UID_34_9_4_all.bmp,71.47113784717779,31.330176202056403,84.46286104355988,14.325833270758036,9.422307933081623,12.550075338231592,142.5120098980332,161.15226758820768,84.47694014249754,3.713285331960931,19.10747920672973,12.546695555264774,28.026014814814815,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_33_3_all.bmp,ALL,UID_51_33_3_all.bmp,77.96943119094396,35.22562915146412,85.99204789970999,11.74519869395684,9.74713071138744,9.780892341591143,145.33398821218074,151.6630648330059,86.28615866778932,3.2240771118530662,19.379177827197868,10.24759879906009,40.6713975308642,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_32_37_1_all.bmp,ALL,UID_32_37_1_all.bmp,64.16952333005332,29.113137600402755,77.76134465319572,11.563257401841222,8.501084755316118,9.0092924704339,141.78544131444656,160.54996681846268,77.94555939495183,4.570898871790316,19.4980864066204,9.255329526471682,24.31347160493827,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_38_26_1_all.bmp,ALL,UID_38_26_1_all.bmp,65.66372918920345,27.100182053243977,75.44951320545633,12.88835468602009,11.022058864318716,10.759386745669849,144.02092293079338,165.40165167145986,75.6395609614522,4.373732092440879,21.867078957862628,11.497565244482317,56.33838024691358,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_2_21_3_all.bmp,ALL,UID_2_21_3_all.bmp,62.52754916127411,25.99701576930326,73.13023811019664,13.963050374292237,9.59359301658911,11.002695519219,143.55516114845761,166.1360809197713,73.6022805805114,5.0080278489597365,20.777249968983988,11.447509312015915,42.7286024691358,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_19_5_all.bmp,ALL,UID_51_19_5_all.bmp,72.34420915651248,34.05801490595055,83.53098308292914,11.768184058885506,13.197857989749556,12.09322171871379,142.80901455104697,153.33105406364604,83.78147403288773,8.408381071616038,26.65244400794989,12.425230962291606,46.03523950617284,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_4_5_all.bmp,ALL,UID_51_4_5_all.bmp,79.01097660415229,36.161167910681804,90.77344289029668,11.981205040931568,10.290143771490733,12.8211652786236,143.56711409395973,154.52527755127642,90.84466537038199,3.8949700983067355,16.667427708130067,12.85945823303442,39.77345185185185,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_23_31_1_all.bmp,ALL,UID_23_31_1_all.bmp,77.73508116161749,31.55383328541182,87.76171680999556,11.461394709860159,9.429483693417918,10.482132553468642,144.69098465640275,164.2300494027237,87.95982434587134,3.124570475154405,18.16397988698038,10.699048839889976,42.544246913580245,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_51_108_2_all.bmp,ALL,UID_51_108_2_all.bmp,67.89096621343222,29.177791512154922,81.2889369592089,13.006214988253445,10.089020393170795,10.873789149348964,142.25314173877214,165.1680572723527,81.53203543469304,3.8660607934444955,20.296782893202444,11.442057847309606,33.2106962962963,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_46_5_10_all.bmp,ALL,UID_46_5_10_all.bmp,88.45113636363637,44.43034090909091,93.72434090909091,22.613023672605536,14.958933553752853,15.941982546726283,147.24436363636363,138.61318181818183,95.65854545454546,6.643357246461727,25.56694170325911,16.92609066373642,60.93679012345679,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_2_13_5_all.bmp,ALL,UID_2_13_5_all.bmp,53.217289467046236,24.09837483333934,72.14626499945948,13.802124455711867,10.180500340131733,11.013852056960522,138.52502612518467,171.44618211956325,72.24460379806133,5.324118243185994,23.067930426961237,11.08792166068956,16.428987654320988,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_30_17_1_all.bmp,ALL,UID_30_17_1_all.bmp,66.86278035104827,26.80762432959532,74.05046318868844,10.4436320729525,7.060049539488158,9.699599434294015,145.67579839102876,163.55878230131643,74.30859946367626,3.5670589636610717,14.812815702919664,9.81624474087488,34.33827160493827,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_16_24_1_all.bmp,ALL,UID_16_24_1_all.bmp,64.19987194771934,26.977899942597254,77.99799090387248,13.164424073378912,9.985376862661825,10.84987373985181,141.7885371130834,167.94955181701772,78.1203029098777,6.845074829459394,23.384261356830425,10.976350607135897,64.55384691358024,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_2_3_4_all.bmp,ALL,UID_2_3_4_all.bmp,77.94403847932661,32.76692720377393,84.97396170567015,12.354097694211966,10.010294233496497,10.316708808624632,146.0347100175747,157.9415410230321,85.17593192119138,2.8707588886225484,19.030015272255625,10.684763604984848,35.29747160493827,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_46_20_4_all.bmp,ALL,UID_46_20_4_all.bmp,71.88945335787045,30.674399315725356,84.81501257095462,12.762000370053567,8.72600562744518,9.806590730724375,142.91350664835022,163.52035976257744,85.22793603068868,6.154327873896584,18.09769849431118,10.812977977584797,60.59027160493827,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_23_17_3_all.bmp,ALL,UID_23_17_3_all.bmp,78.45134785072452,36.501052375941065,84.8642232656035,17.004427997604722,18.856457647359544,15.549107774016804,146.29932000323808,150.47336679349146,85.44139075528211,4.340928773361475,31.846440639471005,16.078874983919526,64.49905185185185,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_32_31_4_all.bmp,ALL,UID_32_31_4_all.bmp,64.15597698700192,26.41460686128276,76.50018644790113,10.575669470673455,7.8715046656939345,8.94160328478854,142.81059556786704,167.8541711059024,76.64471020669082,3.2869064682013134,17.923041578445865,9.116778233639359,16.73844938271605,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/all/UID_30_20_3_all.bmp,ALL,UID_30_20_3_all.bmp,63.3881285960407,26.060949842343074,75.9866397945584,12.026449824704184,9.834707645251438,12.274916922004445,142.26908949062184,168.46169099242596,76.1063290316289,8.016343213398205,22.295851987708684,12.354354759273,49.086676543209876,False,False,False,False
